[info] [2021-12-03T06:20:20.077Z] : Service start.
[warn] [2021-12-03T06:20:20.082Z] : Service start warn.
[error] [2021-12-03T06:20:20.083Z] : Service start error.
[info] [2021-12-03T06:23:45.722Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:46.231Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:46.316Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:46.317Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:46.318Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:46.318Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:46.320Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:46.734Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:47.251Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:47.327Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:47.328Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:47.328Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:47.329Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:47.329Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:47.753Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:48.272Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:48.338Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:48.339Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:48.340Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:48.340Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:48.341Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:48.788Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:49.298Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:49.344Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:49.347Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:49.349Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:49.350Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:49.353Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:49.805Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:50.309Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:50.360Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:50.361Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:50.362Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:50.363Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:50.364Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:50.825Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:51.339Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:51.369Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:51.371Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:51.371Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:51.372Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:51.374Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:51.847Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:52.356Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:52.385Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:52.387Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:52.388Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:52.388Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:52.390Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:52.872Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:53.383Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:53.402Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:53.403Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:53.404Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:53.404Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:53.405Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:53.887Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:54.389Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:54.420Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:54.421Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:54.422Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:54.424Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:54.425Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:54.903Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:55.419Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:55.434Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:55.436Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:55.437Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:55.438Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:55.440Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:55.924Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:56.429Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:56.443Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:56.444Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:56.445Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:56.446Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:56.447Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:56.935Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:57.446Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:57.461Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:57.463Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:57.464Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:57.465Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:57.467Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:57.950Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:58.453Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:58.473Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:58.474Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:58.475Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:58.475Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:58.476Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:58.968Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:59.471Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:23:59.486Z] : Check new transport orders periodically.
[info] [2021-12-03T06:23:59.488Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:23:59.489Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:23:59.489Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:23:59.490Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:23:59.988Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:00.491Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:00.505Z] : Check new transport orders periodically.
[info] [2021-12-03T06:24:00.508Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:24:00.508Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:24:00.509Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:24:00.510Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:24:01.009Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:01.517Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:01.517Z] : Check new transport orders periodically.
[info] [2021-12-03T06:24:01.518Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:24:01.518Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:24:01.518Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:24:01.519Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:24:02.032Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:02.534Z] : Check new transport orders periodically.
[info] [2021-12-03T06:24:02.535Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:24:02.536Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:24:02.536Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:24:02.538Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:24:02.539Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:03.052Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:03.542Z] : Check new transport orders periodically.
[info] [2021-12-03T06:24:03.543Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:24:03.544Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:24:03.544Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:24:03.545Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:24:03.559Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:04.073Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:04.554Z] : Check new transport orders periodically.
[info] [2021-12-03T06:24:04.556Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:24:04.558Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:24:04.559Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:24:04.561Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:24:04.577Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:05.092Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:05.574Z] : Check new transport orders periodically.
[info] [2021-12-03T06:24:05.575Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:24:05.576Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:24:05.577Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:24:05.578Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:24:05.606Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:06.111Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:06.580Z] : Check new transport orders periodically.
[info] [2021-12-03T06:24:06.583Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:24:06.584Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:24:06.586Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:24:06.588Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:24:06.616Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:07.118Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:07.606Z] : Check new transport orders periodically.
[info] [2021-12-03T06:24:07.609Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:24:07.610Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:24:07.611Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:24:07.614Z] : The idle vehicle that could process the transport order is ch_agv_2
[info] [2021-12-03T06:24:07.627Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:24:08.139Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:27:45.636Z] : Service start.
[warn] [2021-12-03T06:27:45.637Z] : Service start warn.
[error] [2021-12-03T06:27:45.637Z] : Service start error.
[info] [2021-12-03T06:27:46.666Z] : Check new transport orders periodically.
[info] [2021-12-03T06:29:20.587Z] : Service start.
[warn] [2021-12-03T06:29:20.589Z] : Service start warn.
[error] [2021-12-03T06:29:20.590Z] : Service start error.
[info] [2021-12-03T06:29:21.618Z] : Check new transport orders periodically.
[info] [2021-12-03T06:29:21.620Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:29:21.622Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:29:21.623Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:29:21.625Z] : The idle vehicle that could process the transport order is null
[info] [2021-12-03T06:29:21.627Z] : The vehicle that could process the transport order is null
[info] [2021-12-03T06:29:22.641Z] : Check new transport orders periodically.
[info] [2021-12-03T06:29:22.643Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:29:22.644Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:29:22.645Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:29:22.647Z] : The idle vehicle that could process the transport order is null
[info] [2021-12-03T06:29:22.649Z] : The vehicle that could process the transport order is null
[info] [2021-12-03T06:29:23.657Z] : Check new transport orders periodically.
[info] [2021-12-03T06:29:23.659Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:29:23.660Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:29:23.661Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:29:23.663Z] : The idle vehicle that could process the transport order is null
[info] [2021-12-03T06:29:23.665Z] : The vehicle that could process the transport order is null
[info] [2021-12-03T06:29:24.667Z] : Check new transport orders periodically.
[info] [2021-12-03T06:29:24.670Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:29:24.671Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:29:24.673Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:29:24.676Z] : The idle vehicle that could process the transport order is null
[info] [2021-12-03T06:29:24.680Z] : The vehicle that could process the transport order is null
[info] [2021-12-03T06:29:25.697Z] : Check new transport orders periodically.
[info] [2021-12-03T06:29:25.700Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:29:25.701Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:29:25.703Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:29:25.706Z] : The idle vehicle that could process the transport order is null
[info] [2021-12-03T06:29:25.710Z] : The vehicle that could process the transport order is null
[info] [2021-12-03T06:29:26.715Z] : Check new transport orders periodically.
[info] [2021-12-03T06:29:26.718Z] : Transport order TOrder-01 to dispatch...
[info] [2021-12-03T06:29:26.718Z] : Check there are any vehicles that could process a transport order.
[info] [2021-12-03T06:29:26.719Z] : Check if there are any idle vehicles that could process the transport order.
[info] [2021-12-03T06:29:26.721Z] : The idle vehicle that could process the transport order is [object Object]
[info] [2021-12-03T06:29:26.729Z] : ch_agv_2 start to process TOrder-01
[info] [2021-12-03T06:29:26.730Z] : The sequence of destinations to visit are PP2,LM3,LM8,LM4,AP5
[info] [2021-12-03T06:29:26.730Z] : The sequence of destinations to visit are AP5,LM6,AP7
[info] [2021-12-03T06:29:26.734Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 0
[info] [2021-12-03T06:29:26.737Z] : Assigning to Vehicle source_id: PP2 id: LM3 valid: true parking_mark: false task_id: 1638512966729
[info] [2021-12-03T06:29:27.255Z] : Vehicle ch_agv_2 at PP2, vehicle status is 0; system intentStatus is 2
[info] [2021-12-03T06:29:27.751Z] : Check new transport orders periodically.
[info] [2021-12-03T06:29:27.768Z] : Vehicle ch_agv_2 at PP2, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:28.278Z] : Vehicle ch_agv_2 at PP2, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:28.781Z] : Vehicle ch_agv_2 at PP2, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:29.295Z] : Vehicle ch_agv_2 at PP2, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:29.806Z] : Vehicle ch_agv_2 at PP2, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:30.309Z] : Vehicle ch_agv_2 at PP2, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:30.837Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:30.851Z] : Assigning to Vehicle source_id: LM3 id: LM8 valid: true parking_mark: false task_id: 1638512966729
[info] [2021-12-03T06:29:31.363Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:31.884Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:32.394Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:32.910Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:33.421Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:33.929Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:34.445Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:34.961Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:35.471Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:35.984Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:36.505Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:37.021Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:37.537Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:38.052Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:38.568Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:39.088Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:39.604Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:40.123Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:40.641Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:41.156Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:41.663Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:42.180Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:42.695Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:43.211Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:43.724Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:44.234Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:44.743Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:45.252Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:45.759Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:46.270Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:46.781Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:47.290Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:47.811Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:48.326Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:48.845Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:49.361Z] : Vehicle ch_agv_2 at LM3, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:49.878Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:49.893Z] : Assigning to Vehicle source_id: LM8 id: LM4 valid: true parking_mark: false task_id: 1638512966729
[info] [2021-12-03T06:29:50.411Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:50.920Z] : Vehicle ch_agv_2 at LM8, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:51.432Z] : Vehicle ch_agv_2 at LM8, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:51.946Z] : Vehicle ch_agv_2 at LM8, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:52.464Z] : Vehicle ch_agv_2 at LM8, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:52.979Z] : Vehicle ch_agv_2 at LM8, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:53.486Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:53.492Z] : Assigning to Vehicle source_id: LM4 id: AP5 valid: true parking_mark: false task_id: 1638512966729
[info] [2021-12-03T06:29:54.006Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:54.514Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:55.023Z] : Vehicle ch_agv_2 at null, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:55.544Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:56.063Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:56.574Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:57.092Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:57.606Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:58.111Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:58.627Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:59.141Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:29:59.657Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:00.172Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:00.691Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:01.211Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:01.720Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:02.227Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:02.734Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:03.256Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:03.765Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:04.274Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:04.781Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:05.291Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:05.799Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:06.309Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:06.816Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:07.326Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
[info] [2021-12-03T06:30:07.846Z] : Vehicle ch_agv_2 at LM4, vehicle status is 2; system intentStatus is 2
